Unidade de Despesa;Grupo Orçamentário;Fonte de Recurso;Subfunção;Programa;Ação;Elemento;Dotação Inicial (R$);Dotação Atual (R$);Empenhado (R$);Liquidado (R$);Pago (R$);Pago Restos (R$)
93 - Pró - Reitoria de Cultura e Extensão Universitária;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;15612,80;15612,80;15612,80;15612,80;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;0 - Básica;1 - Tesouro;392 - Difusão Cultural;1043 - Ensino Público Superior;5306 - Extensão Universitária, Difusão Cultural e Prestação de Serviços à Comunidade;339030 - Material de Consumo;0,00;3738,60;3738,60;3738,60;3738,60;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;0 - Básica;1 - Tesouro;392 - Difusão Cultural;1043 - Ensino Público Superior;5306 - Extensão Universitária, Difusão Cultural e Prestação de Serviços à Comunidade;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339014 - Diárias no Exterior;0,00;0,00;0,00;0,00;0,00;4582,51
93 - Pró - Reitoria de Cultura e Extensão Universitária;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;600,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;365,08;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;0 - Básica;4 - Receita;392 - Difusão Cultural;1043 - Ensino Público Superior;5306 - Extensão Universitária, Difusão Cultural e Prestação de Serviços à Comunidade;339039 - Outros Serviços de Terceiros - PJ;0,00;400,35;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;1 - Manutenção de Edifícios;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;1 - Manutenção de Edifícios;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;2 - Equipamentos de Segurança;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;73499,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;2 - Equipamentos de Segurança;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;126 - Tecnologia da Informação;1043 - Ensino Público Superior;5313 - Serviços de Informatização das Instituições de Ensino Superior;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;126 - Tecnologia da Informação;1043 - Ensino Público Superior;5313 - Serviços de Informatização das Instituições de Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;152465,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;126 - Tecnologia da Informação;1043 - Ensino Público Superior;5313 - Serviços de Informatização das Instituições de Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;3 - Manutenção e Reposição de Equip. de Informática;4 - Receita;126 - Tecnologia da Informação;1043 - Ensino Público Superior;5313 - Serviços de Informatização das Instituições de Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;3 - Manutenção e Reposição de Equip. de Informática;4 - Receita;126 - Tecnologia da Informação;1043 - Ensino Público Superior;5313 - Serviços de Informatização das Instituições de Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;4 - Treinamento de Servidores;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;36461,22;36461,22;29209,38;22474,38;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;4 - Treinamento de Servidores;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços e Encargos- Pessoa Jurídica;0,00;0,00;0,00;0,00;0,00;1268,10
93 - Pró - Reitoria de Cultura e Extensão Universitária;4 - Treinamento de Servidores;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;2520,00;120,00;117,15;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;31 - Ativ. Int. Contratos de Serviços de Terceiros;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Outros Serviços;0,00;0,00;0,00;0,00;0,00;31605,34
93 - Pró - Reitoria de Cultura e Extensão Universitária;31 - Ativ. Int. Contratos de Serviços de Terceiros;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Serviços de Limpeza;0,00;0,00;0,00;0,00;0,00;127789,55
93 - Pró - Reitoria de Cultura e Extensão Universitária;31 - Ativ. Int. Contratos de Serviços de Terceiros;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Serviços de Vigilância;0,00;0,00;0,00;0,00;0,00;1065107,92
93 - Pró - Reitoria de Cultura e Extensão Universitária;31 - Ativ. Int. Contratos de Serviços de Terceiros;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;7443253,08;7443253,08;6631349,75;6514830,61;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;31 - Ativ. Int. Contratos de Serviços de Terceiros;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;675375,83;675375,83;617232,92;607498,53;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;31 - Ativ. Int. Contratos de Serviços de Terceiros;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Conservação e Manut. de Bens Móveis e Imóveis;0,00;0,00;0,00;0,00;0,00;112464,74
93 - Pró - Reitoria de Cultura e Extensão Universitária;31 - Ativ. Int. Contratos de Serviços de Terceiros;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;31 - Ativ. Int. Contratos de Serviços de Terceiros;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;31 - Ativ. Int. Contratos de Serviços de Terceiros;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;53 - CORALUSP;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;53 - CORALUSP;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;53 - CORALUSP;1 - Tesouro;392 - Difusão Cultural;1043 - Ensino Público Superior;5297 - Atividades em Museus;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;53 - CORALUSP;1 - Tesouro;392 - Difusão Cultural;1043 - Ensino Público Superior;5306 - Extensão Universitária, Difusão Cultural e Prestação de Serviços à Comunidade;339014 - Diárias - Civil;0,00;8190,50;8190,50;8190,50;8190,50;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;53 - CORALUSP;1 - Tesouro;392 - Difusão Cultural;1043 - Ensino Público Superior;5306 - Extensão Universitária, Difusão Cultural e Prestação de Serviços à Comunidade;339030 - Material de Consumo;0,00;11708,40;11708,40;11708,40;11708,40;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;53 - CORALUSP;1 - Tesouro;392 - Difusão Cultural;1043 - Ensino Público Superior;5306 - Extensão Universitária, Difusão Cultural e Prestação de Serviços à Comunidade;339030 - Gêneros Alimentícios;0,00;0,00;0,00;0,00;0,00;2100,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;53 - CORALUSP;1 - Tesouro;392 - Difusão Cultural;1043 - Ensino Público Superior;5306 - Extensão Universitária, Difusão Cultural e Prestação de Serviços à Comunidade;339033 - Passagens e despesas com Locomoção;0,00;6855,00;6855,00;6855,00;6855,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;53 - CORALUSP;1 - Tesouro;392 - Difusão Cultural;1043 - Ensino Público Superior;5306 - Extensão Universitária, Difusão Cultural e Prestação de Serviços à Comunidade;339036 - Outras Remunerações de Serviços Pessoais;0,00;0,00;0,00;0,00;0,00;168,98
93 - Pró - Reitoria de Cultura e Extensão Universitária;53 - CORALUSP;1 - Tesouro;392 - Difusão Cultural;1043 - Ensino Público Superior;5306 - Extensão Universitária, Difusão Cultural e Prestação de Serviços à Comunidade;339036 - Encargos Sociais e Obrig.Fiscais - P. Física;0,00;0,00;0,00;0,00;0,00;273,79
93 - Pró - Reitoria de Cultura e Extensão Universitária;53 - CORALUSP;1 - Tesouro;392 - Difusão Cultural;1043 - Ensino Público Superior;5306 - Extensão Universitária, Difusão Cultural e Prestação de Serviços à Comunidade;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;37067,06;37067,06;34991,19;34848,33;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;53 - CORALUSP;1 - Tesouro;392 - Difusão Cultural;1043 - Ensino Público Superior;5306 - Extensão Universitária, Difusão Cultural e Prestação de Serviços à Comunidade;339039 - Outros Serviços de Terceiros - PJ;527705,00;140494,92;140494,92;119969,92;119969,92;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;53 - CORALUSP;1 - Tesouro;392 - Difusão Cultural;1043 - Ensino Público Superior;5306 - Extensão Universitária, Difusão Cultural e Prestação de Serviços à Comunidade;449052 - Equipamentos e Material Permanente;0,00;16542,20;16542,20;16542,20;16542,20;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;53 - CORALUSP;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;53 - CORALUSP;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;53 - CORALUSP;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;53 - CORALUSP;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;53 - CORALUSP;4 - Receita;392 - Difusão Cultural;1043 - Ensino Público Superior;5297 - Atividades em Museus;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;53 - CORALUSP;4 - Receita;392 - Difusão Cultural;1043 - Ensino Público Superior;5306 - Extensão Universitária, Difusão Cultural e Prestação de Serviços à Comunidade;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;53 - CORALUSP;4 - Receita;392 - Difusão Cultural;1043 - Ensino Público Superior;5306 - Extensão Universitária, Difusão Cultural e Prestação de Serviços à Comunidade;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;53 - CORALUSP;4 - Receita;392 - Difusão Cultural;1043 - Ensino Público Superior;5306 - Extensão Universitária, Difusão Cultural e Prestação de Serviços à Comunidade;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;5300,00;5300,00;4879,63;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;53 - CORALUSP;4 - Receita;392 - Difusão Cultural;1043 - Ensino Público Superior;5306 - Extensão Universitária, Difusão Cultural e Prestação de Serviços à Comunidade;339039 - Outros Serviços de Terceiros - PJ;0,00;15000,00;15000,00;15000,00;15000,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;54 - CPC - Comissão de Patrimônio Cultural;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;54 - CPC - Comissão de Patrimônio Cultural;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;54 - CPC - Comissão de Patrimônio Cultural;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;54 - CPC - Comissão de Patrimônio Cultural;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;54 - CPC - Comissão de Patrimônio Cultural;1 - Tesouro;392 - Difusão Cultural;1043 - Ensino Público Superior;5297 - Atividades em Museus;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;54 - CPC - Comissão de Patrimônio Cultural;1 - Tesouro;392 - Difusão Cultural;1043 - Ensino Público Superior;5306 - Extensão Universitária, Difusão Cultural e Prestação de Serviços à Comunidade;339014 - Diárias - Civil;0,00;3951,48;3951,48;3951,48;3951,48;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;54 - CPC - Comissão de Patrimônio Cultural;1 - Tesouro;392 - Difusão Cultural;1043 - Ensino Público Superior;5306 - Extensão Universitária, Difusão Cultural e Prestação de Serviços à Comunidade;339030 - Material de Consumo;0,00;8144,07;8144,07;8144,07;8144,07;0,00
93 - Pró - Reitoria de Cultura e Extensão Universitária;54 - CPC - Comissão de Patrimônio Cultural;1 - Tesouro;392 - Difusão Cultural;1043 - Ensino Público Superior;5306 - Extensão Universitária, Difusão Cultural e Prestação de Serviços à Comunidade;339030 - Outros Materiais de Consumo;0,00;0,00;0,00;0,00;0,00;484,54
93 - Pró - Reitoria de Cultura e Extensão Universitária;54 - CPC - Comissão de Patrimônio Cultural;1 - Tesouro;392 - Difusão Cultural;1043 - Ensino Público Superior;5306 - Extensão Universitária, Difusão Cultural e Prestação de Serviços à Comunidade;339030 - Peças de Reposição e Acessórios;0,00;0,00;0,00;0,00;0,00;128,40
93 - Pró - Reitoria de Cultura e Extensão Universitária;54 - CPC - Comissão de Patrimônio Cultural;1 - Tesouro;392 - Difusão Cultural;1043 - Ensino Público Superior;5306 - Extensão Universitária, Difusão Cultural e Prestação de Serviços à Comunidade;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
