Unidade de Despesa;Grupo Orçamentário;Fonte de Recurso;Subfunção;Programa;Ação;Elemento;Dotação Inicial (R$);Dotação Atual (R$);Empenhado (R$);Liquidado (R$);Pago (R$);Pago Restos (R$)
87 - Instituto de Relações Internacionais;252 - Convênios OBTV;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
87 - Instituto de Relações Internacionais;252 - Convênios OBTV;5 - Recursos vinculados Federais;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339014 - Diárias - Civil;0,00;16773,20;16773,20;16773,20;16773,20;0,00
87 - Instituto de Relações Internacionais;252 - Convênios OBTV;5 - Recursos vinculados Federais;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339018 - Auxílio Financeiro a Estudantes;0,00;6424,00;6424,00;6424,00;6424,00;0,00
87 - Instituto de Relações Internacionais;252 - Convênios OBTV;5 - Recursos vinculados Federais;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339033 - Passagens e despesas com Locomoção;0,00;1311,89;1311,89;1311,89;1311,89;0,00
87 - Instituto de Relações Internacionais;252 - Convênios OBTV;5 - Recursos vinculados Federais;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
87 - Instituto de Relações Internacionais;259 - Despesas com Transportes;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339033 - Passagens e despesas com Locomoção;0,00;920,00;920,00;920,00;920,00;0,00
87 - Instituto de Relações Internacionais;259 - Despesas com Transportes;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;20734,00;9244,07;9244,07;1155,16;1155,16;0,00
87 - Instituto de Relações Internacionais;303 - Programa a USP e as Profissões;1 - Tesouro;392 - Difusão Cultural;1043 - Ensino Público Superior;5306 - Extensão Universitária, Difusão Cultural e Prestação de Serviços à Comunidade;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;2900,00;2900,00;2900,00;2900,00;0,00
87 - Instituto de Relações Internacionais;303 - Programa a USP e as Profissões;1 - Tesouro;392 - Difusão Cultural;1043 - Ensino Público Superior;5306 - Extensão Universitária, Difusão Cultural e Prestação de Serviços à Comunidade;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
21 - Instituto Oceanográfico;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
21 - Instituto Oceanográfico;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;258,80
21 - Instituto Oceanográfico;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
21 - Instituto Oceanográfico;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;68,11;68,11;68,11;68,11;0,00
21 - Instituto Oceanográfico;0 - Básica;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
21 - Instituto Oceanográfico;0 - Básica;1 - Tesouro;126 - Tecnologia da Informação;1043 - Ensino Público Superior;5313 - Serviços de Informatização das Instituições de Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
21 - Instituto Oceanográfico;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339014 - Diárias - Civil;0,00;2509,42;2509,42;2509,42;2509,42;0,00
21 - Instituto Oceanográfico;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
21 - Instituto Oceanográfico;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;143291,41;143291,41;143291,41;143291,41;0,00
21 - Instituto Oceanográfico;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339033 - Passagens e despesas com Locomoção;0,00;17750,00;17750,00;15231,04;10250,00;0,00
21 - Instituto Oceanográfico;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;4828,32;4828,32;4828,32;4828,32;0,00
21 - Instituto Oceanográfico;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;558860,00;111063,97;111063,97;111063,97;111063,97;0,00
21 - Instituto Oceanográfico;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;17001,00;17001,00;17001,00;17001,00;0,00
21 - Instituto Oceanográfico;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;319016 - Outras Despesas variáveis - Pessoal Civil;0,00;0,00;0,00;0,00;0,00;0,00
21 - Instituto Oceanográfico;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339014 - Diárias - Civil;0,00;41820,00;41820,00;41820,00;41820,00;0,00
21 - Instituto Oceanográfico;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
21 - Instituto Oceanográfico;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;39674,65;39674,65;39674,65;39674,65;55344,34
21 - Instituto Oceanográfico;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339032 - Mat, Bem ou Serviço para Distr Gratuita;0,00;0,00;0,00;0,00;0,00;0,00
21 - Instituto Oceanográfico;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339033 - Passagens e despesas com Locomoção;0,00;2880,00;2880,00;2880,00;2880,00;0,00
21 - Instituto Oceanográfico;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;30479,78;30479,78;30479,78;30479,78;3440,14
21 - Instituto Oceanográfico;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;1200,00
21 - Instituto Oceanográfico;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;238927,00;207129,52;207129,52;197938,00;196163,84;44856,54
21 - Instituto Oceanográfico;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339047 - Obrigações Tributárias e Contributivas;0,00;490,00;490,00;490,00;490,00;0,00
21 - Instituto Oceanográfico;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339092 - Despesas de Exercícios Anteriores;0,00;309,92;309,92;309,92;309,92;0,00
21 - Instituto Oceanográfico;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
21 - Instituto Oceanográfico;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;34328,46;34328,46;34328,46;34328,46;0,00
21 - Instituto Oceanográfico;0 - Básica;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5312 - Restaurantes Universitários;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
21 - Instituto Oceanográfico;0 - Básica;1 - Tesouro;392 - Difusão Cultural;1043 - Ensino Público Superior;5297 - Atividades em Museus;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
21 - Instituto Oceanográfico;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339014 - Diárias - Civil;0,00;5028,00;5000,00;4972,50;4972,50;0,00
21 - Instituto Oceanográfico;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339020 - Auxílio Financeiro a Pesquisadores;0,00;0,00;0,00;0,00;0,00;0,00
21 - Instituto Oceanográfico;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;12275,05;12275,05;12275,05;12275,05;1940,00
21 - Instituto Oceanográfico;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339032 - Mat, Bem ou Serviço para Distr Gratuita;0,00;0,00;0,00;0,00;0,00;0,00
21 - Instituto Oceanográfico;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339033 - Passagens e despesas com Locomoção;0,00;2950,00;2950,00;2950,00;2919,02;0,00
21 - Instituto Oceanográfico;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339035 - Serviços de Consultoria;0,00;0,00;0,00;0,00;0,00;0,00
21 - Instituto Oceanográfico;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
21 - Instituto Oceanográfico;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
21 - Instituto Oceanográfico;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;100031,23;24209,50;23477,61;23477,61;15416,87
21 - Instituto Oceanográfico;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339047 - Obrigações Tributárias e Contributivas;0,00;1280,00;1280,00;1280,00;1260,80;0,00
21 - Instituto Oceanográfico;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339050 - Serviços de Utilidade Pública;0,00;0,00;0,00;0,00;0,00;0,00
21 - Instituto Oceanográfico;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
21 - Instituto Oceanográfico;0 - Básica;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;738,00;369,00;369,00;369,00;4408,00
21 - Instituto Oceanográfico;0 - Básica;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;1151 - Adequação da Estrutura Física das Universidades e Faculdade Públicas;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
21 - Instituto Oceanográfico;0 - Básica;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;1404,98;1404,98;1404,98;1404,98;1750,72
21 - Instituto Oceanográfico;0 - Básica;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339014 - Diárias - Civil;0,00;9527,00;9527,00;9520,00;9520,00;0,00
21 - Instituto Oceanográfico;0 - Básica;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;30025,67;30025,67;30025,67;30025,67;14934,22
21 - Instituto Oceanográfico;0 - Básica;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
21 - Instituto Oceanográfico;0 - Básica;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;1379,52;1379,52;1379,52;1379,52;1430,80
21 - Instituto Oceanográfico;0 - Básica;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;45428,74;45428,74;5512,60;4851,08;0,00
21 - Instituto Oceanográfico;0 - Básica;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;17179,49;17110,62;13885,83;13885,83;37000,46
21 - Instituto Oceanográfico;0 - Básica;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5305 - Ensino de Pós-Graduação e Pesquisa nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
21 - Instituto Oceanográfico;0 - Básica;5 - Recursos vinculados Federais;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
21 - Instituto Oceanográfico;1 - Manutenção de Edifícios;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;32011,13;32011,13;32011,13;32011,13;0,00
21 - Instituto Oceanográfico;1 - Manutenção de Edifícios;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;1401,44
21 - Instituto Oceanográfico;1 - Manutenção de Edifícios;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
21 - Instituto Oceanográfico;1 - Manutenção de Edifícios;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;6700,00;6700,00;6700,00;6700,00;0,00
21 - Instituto Oceanográfico;1 - Manutenção de Edifícios;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;283499,00;95703,10;95703,10;91079,30;90882,75;159650,70
21 - Instituto Oceanográfico;1 - Manutenção de Edifícios;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
