Unidade de Despesa;Grupo Orçamentário;Fonte de Recurso;Subfunção;Programa;Ação;Elemento;Dotação Inicial (R$);Dotação Atual (R$);Empenhado (R$);Liquidado (R$);Pago (R$);Pago Restos (R$)
13 - Prefeitura do Campus USP de Bauru;2 - Equipamentos de Segurança;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;5803,14;5803,14;5803,14;5803,14;0,00
13 - Prefeitura do Campus USP de Bauru;2 - Equipamentos de Segurança;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;9925,00;2385,45;2385,45;2385,45;2385,45;0,00
13 - Prefeitura do Campus USP de Bauru;2 - Equipamentos de Segurança;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;2 - Equipamentos de Segurança;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;2 - Equipamentos de Segurança;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;2 - Equipamentos de Segurança;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;4001,26;4001,26;4001,26;4001,26;0,00
13 - Prefeitura do Campus USP de Bauru;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;24900,00;24900,00;24900,00;24900,00;0,00
13 - Prefeitura do Campus USP de Bauru;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;126 - Tecnologia da Informação;1043 - Ensino Público Superior;5313 - Serviços de Informatização das Instituições de Ensino Superior;339030 - Material de Consumo;0,00;1185,50;1185,50;1185,50;1185,50;0,00
13 - Prefeitura do Campus USP de Bauru;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;126 - Tecnologia da Informação;1043 - Ensino Público Superior;5313 - Serviços de Informatização das Instituições de Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;9034,00;90,00;90,00;90,00;90,00;0,00
13 - Prefeitura do Campus USP de Bauru;3 - Manutenção e Reposição de Equip. de Informática;1 - Tesouro;126 - Tecnologia da Informação;1043 - Ensino Público Superior;5313 - Serviços de Informatização das Instituições de Ensino Superior;449052 - Equipamentos e Material Permanente;0,00;4384,98;4384,98;4384,98;4384,98;0,00
13 - Prefeitura do Campus USP de Bauru;3 - Manutenção e Reposição de Equip. de Informática;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;4 - Treinamento de Servidores;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;4 - Treinamento de Servidores;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;1200,00
13 - Prefeitura do Campus USP de Bauru;4 - Treinamento de Servidores;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;5 - Utilidade Pública - Água;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;5 - Utilidade Pública - Água;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;5 - Utilidade Pública - Água;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;5 - Utilidade Pública - Água;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;8 - Restaurante;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;30833,86;30599,90;30599,90;30599,90;0,00
13 - Prefeitura do Campus USP de Bauru;8 - Restaurante;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;5630,00;5630,00;5630,00;5630,00;0,00
13 - Prefeitura do Campus USP de Bauru;8 - Restaurante;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;8 - Restaurante;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339030 - Material de Consumo;0,00;375983,08;375983,08;347854,84;334119,91;18753,77
13 - Prefeitura do Campus USP de Bauru;8 - Restaurante;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;447190,00;1426,00;1426,00;1426,00;1426,00;0,00
13 - Prefeitura do Campus USP de Bauru;8 - Restaurante;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;449052 - Equipamentos e Material Permanente;0,00;6057,00;6057,00;6057,00;6057,00;0,00
13 - Prefeitura do Campus USP de Bauru;8 - Restaurante;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5312 - Restaurantes Universitários;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;8 - Restaurante;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5312 - Restaurantes Universitários;339039 - Outros Serviços de Terceiros - PJ;9416,00;3600,00;3600,00;3600,00;3600,00;0,00
13 - Prefeitura do Campus USP de Bauru;8 - Restaurante;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;20094,79;20033,99;19161,74;1298,80;31964,44
13 - Prefeitura do Campus USP de Bauru;8 - Restaurante;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;8 - Restaurante;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;364240,11;12226,50;10783,50;8985,00;0,00
13 - Prefeitura do Campus USP de Bauru;8 - Restaurante;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;8 - Restaurante;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;8 - Restaurante;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5312 - Restaurantes Universitários;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;16 - Infra-Estrutura e Redes;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;499937,60;499937,60;499937,60;499937,60;0,00
13 - Prefeitura do Campus USP de Bauru;16 - Infra-Estrutura e Redes;1 - Tesouro;126 - Tecnologia da Informação;1043 - Ensino Público Superior;5313 - Serviços de Informatização das Instituições de Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;16 - Infra-Estrutura e Redes;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;620000,00;619886,20;619682,90;619682,90;0,00
13 - Prefeitura do Campus USP de Bauru;16 - Infra-Estrutura e Redes;4 - Receita;126 - Tecnologia da Informação;1043 - Ensino Público Superior;5313 - Serviços de Informatização das Instituições de Ensino Superior;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;2966637,08
13 - Prefeitura do Campus USP de Bauru;17 - Manutenção de Micros e Terminais;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;17 - Manutenção de Micros e Terminais;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;17 - Manutenção de Micros e Terminais;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;17 - Manutenção de Micros e Terminais;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;31 - Ativ. Int. Contratos de Serviços de Terceiros;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;1352902,34;1352902,34;1262176,14;1250556,99;131553,97
13 - Prefeitura do Campus USP de Bauru;31 - Ativ. Int. Contratos de Serviços de Terceiros;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;103 - Heranças Vacantes;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;174 - Acréscimos Orc;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;174 - Acréscimos Orc;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;174 - Acréscimos Orc;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;174 - Acréscimos Orc;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;174 - Acréscimos Orc;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;174 - Acréscimos Orc;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5787 - Políticas de Permanência e Formação Estudantis;339030 - Material de Consumo;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;174 - Acréscimos Orc;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5787 - Políticas de Permanência e Formação Estudantis;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;174 - Acréscimos Orc;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5787 - Políticas de Permanência e Formação Estudantis;449052 - Equipamentos e Material Permanente;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;174 - Acréscimos Orc;4 - Receita;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;222 - Política de Permanência e Formação Estudantil;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339018 - Auxílio Financeiro a Estudantes;0,00;12200,00;12200,00;12200,00;12200,00;0,00
13 - Prefeitura do Campus USP de Bauru;222 - Política de Permanência e Formação Estudantil;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;222 - Política de Permanência e Formação Estudantil;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5304 - Ensino de Graduação nas Universidades e Faculdades Estaduais;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;222 - Política de Permanência e Formação Estudantil;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5787 - Políticas de Permanência e Formação Estudantis;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;222 - Política de Permanência e Formação Estudantil;1 - Tesouro;364 - Ensino Superior;1043 - Ensino Público Superior;5787 - Políticas de Permanência e Formação Estudantis;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;222 - Política de Permanência e Formação Estudantil;4 - Receita;364 - Ensino Superior;1043 - Ensino Público Superior;5787 - Políticas de Permanência e Formação Estudantis;339018 - Auxílio Financeiro a Estudantes;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;231 - Manutenção de Sistema Viário;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;16153,24;16153,24;16153,24;16153,24;9653,85
13 - Prefeitura do Campus USP de Bauru;231 - Manutenção de Sistema Viário;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;231 - Manutenção de Sistema Viário;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;85736,00;51526,62;51526,62;38233,30;37502,17;26125,00
13 - Prefeitura do Campus USP de Bauru;231 - Manutenção de Sistema Viário;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
13 - Prefeitura do Campus USP de Bauru;239 - Manutenção de Áreas Externas;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339030 - Material de Consumo;0,00;10415,67;10415,67;10415,67;10415,67;326,00
13 - Prefeitura do Campus USP de Bauru;239 - Manutenção de Áreas Externas;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339033 - Passagens e despesas com Locomoção;0,00;3440,00;3440,00;3440,00;3440,00;1040,00
13 - Prefeitura do Campus USP de Bauru;239 - Manutenção de Áreas Externas;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;339039 - Outros Serviços de Terceiros - PJ;43633,00;160,00;160,00;160,00;160,00;0,00
13 - Prefeitura do Campus USP de Bauru;239 - Manutenção de Áreas Externas;1 - Tesouro;122 - Administração Geral;100 - Suporte Administrativo;5272 - Apoio Técnico Administrativo;449052 - Equipamentos e Material Permanente;0,00;891,62;891,62;891,62;891,62;0,00
